856,640625
-1094,140625
2132,441407
1078,347656
-375,546875
-503,484375
1004,835937
-1008,636719
-4417,605469
-2318,558594
2896,554688
1334,800781
-2054,550781
-124,296875
486,910157
-998,453125
-1166,355469
499,378906
2239,625
4300,199218
-425,980469
519,925781
903,996094
2339,851562
3874,785156
-1532,640625
165,703125
1038,441406
-181,242188
2750,664063
-1485,773437
1362,839843
-51,308593
4248,046875
-717,347656
665,964844
477,273437
2218,828125
1708,25
-3792,0625
-1545,625
698,988282
-437,507812
2145,898438
-2668,96875
-1869,613281
2151,40625
1603,09375
-350,53125
-531,53125
-316,042969
2263,148438
-284,289063
-1489,574219
-334,402344
458,605469
1772,066406
4222,761719
-577,90625
-1958,105469
-28,929687
-708,039063
311,40625
1011,46875
-1963,417969
-3559,949219
228,390625
-3418
1223,449219
1582,113282
-1000,03125
-2417,558593
1264,519531
-1285,425782
109,261719
-5390,519531
1078,648437
2435,433593
514,660156
-824,6875
321,863281
-739,554688
-2910,917969
-4527,175781
167,328125
1169,144531
118,257813
-162,851563
-2777,960937
-398,839843
2097,875
743,480469
-3377,261719
-97,191406
516,96875
-1235,039063
-1451,585938
629,523438
-146,851563
173,214844
2050,535156
-308,585937
2158,195313
16,144532
-425,058594
380,824219
-162,191406
-3091,003906
-1179,160156
687,519531
-862,925781
1375,066406
-335,707031
-885,425781
-561,277344
-2330,355469
-404,582031
-1595,667969
172,476562
176,875
-88,96875
916,347656
1206,921875
-1355,171875
500,828125
75,5
-58,160157
-867,570313
125,558594
-629,710938
-1063,609375
-4242,289063
-1441,339844
1229,445313
378,59375
299,199218
-98,394531
296,355469
-702,3125
